2024:02:26:11:34:42; 50258.729486465454; 3015899.1772253495; [",;","g","p","q@","ü","j","f",".:","w","z","ä","<>|","t","i","r","u","a","m","s","e€","n","d","l","-_","+*~","o","c","h","x","k","v","ö","b","y","#'"]
2024:02:26:11:36:12; 50349.16678786278; 3015899.1772253495; [",;","g","p","q@","ü","j","f",".:","w","z","ä","<>|","t","i","r","u","a","m","s","e€","n","d","l","-_","+*~","o","c","h","x","k","v","ö","b","y","#'"]
2024:02:26:11:37:43; 50440.50275492668; 3015899.1772253495; [",;","g","p","q@","ü","j","f",".:","w","z","ä","<>|","t","i","r","u","a","m","s","e€","n","d","l","-_","+*~","o","c","h","x","k","v","ö","b","y","#'"]
2024:02:26:11:39:15; 50531.56509017944; 3015899.1772253495; [",;","g","p","q@","ü","j","f",".:","w","z","ä","<>|","t","i","r","u","a","m","s","e€","n","d","l","-_","+*~","o","c","h","x","k","v","ö","b","y","#'"]
2024:02:26:11:40:45; 50621.89306521416; 3015899.1772253495; [",;","g","p","q@","ü","j","f",".:","w","z","ä","<>|","t","i","r","u","a","m","s","e€","n","d","l","-_","+*~","o","c","h","x","k","v","ö","b","y","#'"]
2024:02:26:11:42:16; 50712.54917907715; 3015899.1772253495; [",;","g","p","q@","ü","j","f",".:","w","z","ä","<>|","t","i","r","u","a","m","s","e€","n","d","l","-_","+*~","o","c","h","x","k","v","ö","b","y","#'"]
2024:02:26:11:43:45; 50802.158415317535; 3015899.1772253495; [",;","g","p","q@","ü","j","f",".:","w","z","ä","<>|","t","i","r","u","a","m","s","e€","n","d","l","-_","+*~","o","c","h","x","k","v","ö","b","y","#'"]
2024:02:26:11:45:17; 50894.3770506382; 3015899.1772253495; [",;","g","p","q@","ü","j","f",".:","w","z","ä","<>|","t","i","r","u","a","m","s","e€","n","d","l","-_","+*~","o","c","h","x","k","v","ö","b","y","#'"]
2024:02:26:11:46:47; 50983.87692952156; 3015899.1772253495; [",;","g","p","q@","ü","j","f",".:","w","z","ä","<>|","t","i","r","u","a","m","s","e€","n","d","l","-_","+*~","o","c","h","x","k","v","ö","b","y","#'"]
2024:02:26:11:48:19; 51075.70298695564; 3014384.643339066; [",;","g","p","ü","ö","j","f",".:","w","z","ä","<>|","t","i","r","u","a","m","s","e€","n","d","l","-_","+*~","o","c","h","x","k","v","q@","b","y","#'"]
2024:02:26:11:49:49; 51166.04754424095; 3014384.643339066; [",;","g","p","ü","ö","j","f",".:","w","z","ä","<>|","t","i","r","u","a","m","s","e€","n","d","l","-_","+*~","o","c","h","x","k","v","q@","b","y","#'"]
2024:02:26:11:51:19; 51255.90682435036; 3014384.643339066; [",;","g","p","ü","ö","j","f",".:","w","z","ä","<>|","t","i","r","u","a","m","s","e€","n","d","l","-_","+*~","o","c","h","x","k","v","q@","b","y","#'"]
2024:02:26:11:52:48; 51345.344235658646; 3014384.643339066; [",;","g","p","ü","ö","j","f",".:","w","z","ä","<>|","t","i","r","u","a","m","s","e€","n","d","l","-_","+*~","o","c","h","x","k","v","q@","b","y","#'"]
2024:02:26:11:54:18; 51434.56290817261; 3014384.643339066; [",;","g","p","ü","ö","j","f",".:","w","z","ä","<>|","t","i","r","u","a","m","s","e€","n","d","l","-_","+*~","o","c","h","x","k","v","q@","b","y","#'"]
2024:02:26:11:55:49; 51525.9847099781; 3014384.643339066; [",;","g","p","ü","ö","j","f",".:","w","z","ä","<>|","t","i","r","u","a","m","s","e€","n","d","l","-_","+*~","o","c","h","x","k","v","q@","b","y","#'"]
2024:02:26:11:57:20; 51616.81276226044; 3014384.643339066; [",;","g","p","ü","ö","j","f",".:","w","z","ä","<>|","t","i","r","u","a","m","s","e€","n","d","l","-_","+*~","o","c","h","x","k","v","q@","b","y","#'"]
2024:02:26:11:58:50; 51706.98258113861; 3014384.643339066; [",;","g","p","ü","ö","j","f",".:","w","z","ä","<>|","t","i","r","u","a","m","s","e€","n","d","l","-_","+*~","o","c","h","x","k","v","q@","b","y","#'"]
2024:02:26:12:00:23; 51799.62350106239; 3014384.643339066; [",;","g","p","ü","ö","j","f",".:","w","z","ä","<>|","t","i","r","u","a","m","s","e€","n","d","l","-_","+*~","o","c","h","x","k","v","q@","b","y","#'"]
2024:02:26:12:01:50; 51887.530916929245; 3014384.643339066; [",;","g","p","ü","ö","j","f",".:","w","z","ä","<>|","t","i","r","u","a","m","s","e€","n","d","l","-_","+*~","o","c","h","x","k","v","q@","b","y","#'"]
2024:02:26:12:03:22; 51978.92275595665; 3014384.643339066; [",;","g","p","ü","ö","j","f",".:","w","z","ä","<>|","t","i","r","u","a","m","s","e€","n","d","l","-_","+*~","o","c","h","x","k","v","q@","b","y","#'"]
2024:02:26:12:04:52; 52069.01770567894; 3014384.643339066; [",;","g","p","ü","ö","j","f",".:","w","z","ä","<>|","t","i","r","u","a","m","s","e€","n","d","l","-_","+*~","o","c","h","x","k","v","q@","b","y","#'"]
2024:02:26:12:06:26; 52162.74261331558; 3014384.643339066; [",;","g","p","ü","ö","j","f",".:","w","z","ä","<>|","t","i","r","u","a","m","s","e€","n","d","l","-_","+*~","o","c","h","x","k","v","q@","b","y","#'"]
2024:02:26:12:07:50; 52247.015084028244; 3014384.643339066; [",;","g","p","ü","ö","j","f",".:","w","z","ä","<>|","t","i","r","u","a","m","s","e€","n","d","l","-_","+*~","o","c","h","x","k","v","q@","b","y","#'"]
--------------------------------------------
[",;","g","p","ü","ö","j","f",".:","w","z","ä","<>|","t","i","r","u","a","m","s","e€","n","d","l","-_","+*~","o","c","h","x","k","v","q@","b","y","#'"], 3014384.643339066
[",;","g","p","ü","ö","j","f",".:","w","z","ä","<>|","t","i","r","u","a","m","s","e€","n","d","l","-_","#'","o","c","h","x","k","v","q@","b","y","+*~"], 3014386.6023147022
[",;","g","w","p","ü","j","b",".:","m","z","q@","-_","r","i","t","u","a","f","s","e€","n","d","l","+*~","<>|","o","c","h","x","y","k","ö","ä","v","#'"], 3134574.1032914915
[",;","g","w","x","p","j","b",".:","m","z","q@","-_","r","i","t","u","a","f","s","e€","n","d","l","+*~","<>|","o","c","h","ü","y","k","ö","ä","v","#'"], 3136201.1369537795
[",;","g","w","x","p","j","b",".:","m","z","q@","-_","r","i","t","u","a","f","s","e€","n","d","l","+*~","#'","o","c","h","ü","y","k","ö","ä","v","<>|"], 3136234.7022395935
[",;","g","w","x","p","j","b",".:","m","z","q@","-_","r","i","t","u","a","f","s","e€","n","d","l","+*~","<>|","o","c","h","ü","ä","k","ö","v","y","#'"], 3136881.245259069
[",;","g","w","x","p","j","b",".:","m","z","q@","-_","r","i","t","u","a","f","s","e€","n","d","l","+*~","#'","o","c","h","ü","ä","k","ö","v","y","<>|"], 3136914.810544883
[",;","g","w","x","p","j","b",".:","m","z","q@","-_","r","i","t","u","a","f","s","e€","n","d","l","+*~","<>|","o","y","h","ü","c","k","ö","ä","v","#'"], 3137110.686088266
[",;","g","w","p","ü","j","b",".:","m","z","q@","-_","r","i","t","u","a","f","s","e€","n","d","l","+*~","<>|","o","c","h","x","y","k","ö","v","ä","#'"], 3140539.885698707
[",;","g","w","p","ü","j","b",".:","m","z","q@","-_","r","i","t","u","a","f","s","e€","n","d","l","+*~","#'","o","c","h","x","y","k","ö","v","ä","<>|"], 3140573.450984521
